CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSBN-61/67,254900DV6Y4BZOO3NE74,"SEB 1961-1967 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-68/74,254900L9EICY1S0ALA09,"SEB 1968-1974 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-75/81,25490053WZB8IUJMDN24,"SEB 1975-1981 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-82/88,254900TTEK4HO2PS5887,"SEB 1982-1988 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-89/95,254900ASSFRA9PUDQB66,"SEB 1989-1995 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-96/02,254900PI7UFZGHLE1W71,"SEB 1996-2002 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTSBN-03/09,254900XAWWMBYJ2A8I64,"SEB 2003-2009 metų tikslinės grupės pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LTSBN-TIPF,254900NUUK5TX369PJ72,"SEB turto išsaugojimo pensijų kaupimo fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTSWD-TIPF,485100CUE94P06IBSJ17,"Swedbank turto išsaugojimo pensijų fondas","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
LTSWD-61/67,485100MA0TBFYBAA7J73,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1961-1967“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
