CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8572066531,254900YVH20NRMWNKL66,"CLAES MYRIN DENTALLABORATORIUM AB:S PENS.STIFT",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8024024062,549300VL4PK97VPQ8473,"COMEX ELECTRONICS AB:S SÄRSKILDA PENSIONSSTIFT",,"Tumstocksvägen 11, 187 6, Täby",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8024809892,636700GB526RTTH2RV72,"CONSILIO DESIGN AB PENSIONSSTIFTELSE",,"Hugo Hammars Gata 1, 400 7, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8024255732,,"CONVENTIUS I SMÅLAND AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8024248588,549300HKL48M8GU5W620,"COXA SÄRSKILDA PENSIONSSTIFTELSE",,"Box 16115, 103 2, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8185011148,54930073WXUW6YP2Q348,"CRELUW AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8136003285,,"CRILAB CH LARSSON AB:S SÄRSKILDA PENSIONSSTIFT",,"Höguddsvägen 5, 181 6, Lidingö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8024249388,,"CRISTER ÖHRSKOG KONSULT AB PENSIONSSTIFTELSE",,"Grönstavägen 22, 181 4, Lidingö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8460062642,5493005MWK3OS4F0FJ25,"CS AFFÄRER MED NÖJE AB:S SÄRSKILDA PENSIONSSTIFT",,"Östanväg 39, 216 1, Malmö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8024265228,549300YOGO7OWYOPRO10,"CYTIVA SWEDEN AB:S PENSIONSSTIFTELSE",,"Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8572062589,,"D HALLSTRÖM GROSS AB PENSIONSSTIFTELSE",,"Styrfarten 2, 417 6, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8260022531,,"DADADO AB PENSIONSSTIFTELSE",,"Vevslupsgränd 1, 553 3, Jönköping",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8826012265,,"DALA-JÄRNA LAST AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8220006251,549300B0HVCP1R6UEZ45,"Danske Bank, Sverige Filials Gemensamma Pensionsstiftelse",,"Box 3, Box 328, 581 0, Linköping",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8572050113,,"DATASTRUKTUR I SÄTILA AB:S PENSIONSSTIFTELSE",,"Fjäråsvägen 12, 510 2, Sätila",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8024238712,549300SMSSL6ET5TJG35,"DC HOLDING AB PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8020148436,549300EH53QFQWH3U218,"DENCKERT EL AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Sandsborgsvägen 52, 122 3, Enskede",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8024258132,254900T6WVFTDMEEDQ06,"DI MA CO SÄRSKILDA PENSIONSSTIFTELSE",,"Tomatvägen 16, 582 7, Linköping",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8024253240,8945001YTW8XM69DHR91,"DIGITAL CENTER I LANDSKRONA AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Borgmästaregatan 1, 261 3, Landskrona",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8024266325,254900B4K18LSRTZQ541,"DISEFJORD FASTIGHETSFÖRMEDLING AKTIEBOLAGS PENSIONSSTIFTELSE",,"Bordsvägen 51, 125 2, Älvsjö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8024261516,,"DISKSERVICE SYD AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Strandvägen 222, 234 3, Lomma",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8572063090,549300ENJBPZMHTBMF55,"DOKTOR FELIX NEUBERGHS STIFTELSE",,"Karl Gustavsgatan 12, 411 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8024263983,5493001MOQO95VGF4677,"DOMCAT GEMENSAM SÄRSKILD PENSIONSSTIFTELSE",,"Trädgårdsgatan 16, 753 0, Uppsala",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8280011209,549300HV37N3W2MVBK61,"DONNA VERDE AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8572031592,549300LC7D4X3Q1GLV58,"DONSÖ FISKARES PENSIONSKASSA, FÖRSÄKRINGSFÖREN",,"Grådalsvägen 19, 430 8, Donsö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8672007773,5493008NVRK1N2SMKN91,"DOREMA AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Lövviken 1, 563 9, Gränna",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8420009212,,"DR J THULINS PENSIONSFOND",,"N Fogdarödsvägen 6, 243 9, Höör",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8460040564,,"DR JOLAN BANYAI LÄKARPRAKTIK AB:S SÄRSK PENSTIFT",,"Kolbäcksg 7, 216 2, Malmö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8024017389,549300HA71YORGG5R107,"DREM OFFSET AB SÄRSKILDA PENSIONSSTIFTELSE",,"Humlegårdsgatan 14, 114 4, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8190015928,25490060CYGWV34C0Q84,"DROTTNINGENS KÄLLA AB:S SÄRSK PENSIONSSTIFTELSE",,"Torpet Märtlund, 155 9, Nykvarn",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8024810130,,"DSV Gemensamma Pensionsstiftelse",,"Österleden 201, 261 2, Landskrona",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8465017286,549300X8R57U7JS7QJ87,"ECKERSTRÖM & SAMUELSSON I MALMÖ AB SÄRSK PENS.ST",,"Hällkistegränd 1, 246 3, Löddeköpinge",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8148010609,8945002R09QFFRNA8E36,"EDSÄNGENS FÖRVALTNINGSAB:S PENS.STIFT",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8024241211,549300BP30NUK41YYW46,"EGGEGRUND SÄRSKILDA PENSIONS STIFTELSE",,"Brunnsgatan 63, 803 2, Gävle",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8024080502,984500610YCB1FB51F18,"EKEDAHL & CO KONSULTAKTIEBOLAGS PENSIONSSTIFT.",,"P O Hallmans Gata 13, 112 6, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8020165034,,"EKG REVISION AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8020128909,,"EKONOMIGRUPPEN I SOLNA AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8024253414,,"EKONOMIJOURNALISTERNA I VAXHOLM AB PENSIONSSTIFTELSE",,"Cronhamnsgata 4, 185 3, Vaxholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8480005266,5493009961XOKB629B18,"EL PLANTIO AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8024256391,,"ELBRANSCHENS YRKESUTBILDNINGS STIFTELSE",,"Kalkstigen 9, 593 4, Västervik",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8024055082,549300IIXRPU1ENTFE89,"Electrolux-koncernens pensionsstiftelse",,"S:t Göransgatan 143, 105 4, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8020065556,89450049TL7QP54B6732,"ELEKTRISKA AB LENNSTRÖMS PENSIONSSTIFTELSE",,"Sandsborgsvägen 52, 122 3, Enskede",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8024253034,5493004R5K12IHNTQK88,"ELEKTRO J R KROON AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Krossverksgatan 7, 216 1, Limhamn",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8152006774,549300S0GHKN1KZBZJ25,"ELEKTRONOM ELETTA AB:S PENSIONSSTIFTELSE",,"Box 5084, 141 0, Kungens Kurva",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8024788450,5493006DBVG0Z1BOH880,"Element Metech AB:s pensionsstiftelse",,"Box 5, Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
